Waktu,MQ-3,MQ-3 (PPM),MQ-135,MQ-135 (PPM),MQ-136,MQ-136 (PPM),TGS 822,TGS 822 (PPM),TGS 2600,TGS 2600 (PPM),TGS 2602,TGS 2602 (PPM),TGS 2610,TGS 2610 (PPM),TGS 2620,TGS 2620 (PPM),Output1,Output2
2025-03-07 17:32:19,2.083870967741935,0.7971217602722379,1.529032258064516,2.589873417721519,0.32580645161290317,16.22970122472501,1.6193548387096772,2.188210553331846,2.412903225806452,1.3104225335675508,2.690322580645161,1.3492805755395687,1.4419354838709677,2.0536980170238794,2.564516129032258,1.319651803306618,0,1
2025-03-07 17:32:21,2.0903225806451613,0.7934342307332175,1.532258064516129,2.5844210526315785,0.3225806451612903,16.441003084490482,1.62258064516129,2.1834256781861794,2.4193548387096775,1.3062303004835032,2.6999999999999997,1.3444444444444446,1.496774193548387,1.9564240329979397,2.5677419354838706,1.3178282784733513,0,1
2025-03-07 17:32:23,2.093548387096774,0.7916011139805774,1.532258064516129,2.5844210526315785,0.32580645161290317,16.22970122472501,1.6290322580645162,2.1739156105339004,2.425806451612903,1.302062589891604,2.7064516129032254,1.3412395709177594,1.529032258064516,1.9029374784963746,2.5741935483870964,1.3141956235509265,0,1
2025-03-07 17:32:25,2.0999999999999996,0.7879559858066398,1.529032258064516,2.589873417721519,0.32580645161290317,16.22970122472501,1.632258064516129,2.1691901742963813,2.435483870967742,1.2958565491056464,2.719354838709677,1.3348754448398579,1.529032258064516,1.9029374784963746,2.5806451612903225,1.3105820376801256,0,1
2025-03-07 17:32:27,2.096774193548387,0.7897750449638817,1.532258064516129,2.5844210526315785,0.32580645161290317,16.22970122472501,1.635483870967742,2.1644843089396426,2.435483870967742,1.2958565491056464,2.72258064516129,1.3332938388625595,1.5193548387096774,1.9187093176042058,2.583870967741935,1.3087823495182076,0,1
2025-03-07 17:32:29,2.0999999999999996,0.7879559858066398,1.532258064516129,2.5844210526315785,0.32580645161290317,16.22970122472501,1.635483870967742,2.1644843089396426,2.432258064516129,1.2979191936986796,2.719354838709677,1.3348754448398579,1.5225806451612902,1.913426417109386,2.5806451612903225,1.3105820376801256,0,1
2025-03-07 17:32:31,2.1032258064516127,0.7861438988936768,1.525806451612903,2.5953488372093028,0.32580645161290317,16.22970122472501,1.635483870967742,2.1644843089396426,2.425806451612903,1.302062589891604,2.7290322580645157,1.3301418439716315,1.529032258064516,1.9029374784963746,2.5806451612903225,1.3105820376801256,0,1
2025-03-07 17:32:33,2.1129032258064515,0.7807490993424316,1.532258064516129,2.5844210526315785,0.3290322580645161,16.023156980144662,1.6451612903225807,2.150482948785199,2.432258064516129,1.2979191936986796,2.7290322580645157,1.3301418439716315,1.5419354838709676,1.8822621025514061,2.583870967741935,1.3087823495182076,0,1
2025-03-07 17:32:35,2.116129032258064,0.778964530404642,1.532258064516129,2.5844210526315785,0.3290322580645161,16.023156980144662,1.6451612903225807,2.150482948785199,2.432258064516129,1.2979191936986796,2.74516129032258,1.3223266745005877,1.4806451612903224,1.9841745398732842,2.583870967741935,1.3087823495182076,0,1
2025-03-07 17:32:37,2.116129032258064,0.778964530404642,1.529032258064516,2.589873417721519,0.3290322580645161,16.023156980144662,1.6516129032258065,2.1412443992406343,2.4387096774193546,1.293799906123089,2.7419354838709675,1.3238823529411767,1.6193548387096772,1.7661253798852263,2.5806451612903225,1.3105820376801256,0,1
2025-03-07 17:32:39,2.1193548387096772,0.7771867494787734,1.529032258064516,2.589873417721519,0.3290322580645161,16.023156980144662,1.6548387096774193,2.136653484744188,2.4483870967741934,1.287665733872689,2.7548387096774194,1.3176814988290397,1.7354838709677418,1.6140589988151597,2.593548387096774,1.3034114850037333,0,1
2025-03-07 17:32:41,2.1129032258064515,0.7807490993424316,1.525806451612903,2.5953488372093028,0.32580645161290317,16.22970122472501,1.6483870967741936,2.1458541823533643,2.4290322580645163,1.2999878654104249,2.7387096774193544,1.3254416961130744,1.732258064516129,1.6179674951928098,2.5774193548387094,1.3123864562319147,0,1
2025-03-07 17:32:43,2.125806451612903,0.7736514075382973,1.532258064516129,2.5844210526315785,0.3290322580645161,16.023156980144662,1.664516129032258,2.1229928195929473,2.4290322580645163,1.2999878654104249,2.74516129032258,1.3223266745005877,1.7193548387096773,1.633770282195173,2.590322580645161,1.3051970913236963,0,1
2025-03-07 17:32:45,2.1193548387096772,0.7771867494787734,1.525806451612903,2.5953488372093028,0.3290322580645161,16.023156980144662,1.6580645161290322,2.132081325076062,2.4419354838709677,1.291749239384277,2.761290322580645,1.3146028037383177,1.667741935483871,1.699803259973115,2.596774193548387,1.3016305364977228,0,1
