Waktu,MQ-3,MQ-3 (PPM),MQ-135,MQ-135 (PPM),MQ-136,MQ-136 (PPM),TGS 822,TGS 822 (PPM),TGS 2600,TGS 2600 (PPM),TGS 2602,TGS 2602 (PPM),TGS 2610,TGS 2610 (PPM),TGS 2620,TGS 2620 (PPM),Output1,Output2
2025-03-07 18:30:32,3.3,0.4,1.6548387096774193,2.3929824561403508,0.6548387096774193,6.549127742324352,3.3,1.0,3.3,0.9,3.3,1.1,2.2838709677419358,1.129517928775563,3.3,1.0,1,0
2025-03-07 18:30:34,3.3,0.4,1.6548387096774193,2.3929824561403508,0.6516129032258063,6.5913068559643095,3.296774193548387,1.0010763735814647,3.3,0.9,3.3,1.1,2.2903225806451615,1.125383414804597,3.3,1.0,1,0
2025-03-07 18:30:36,3.3,0.4,1.6483870967741936,2.402348336594912,0.6451612903225806,6.677122076938827,3.2774193548387096,1.0075813455652312,3.3,0.9,3.3,1.1,2.261290322580645,1.144202626858661,3.3,1.0,1,0
2025-03-07 18:30:38,3.3,0.4,1.6548387096774193,2.3929824561403508,0.6483870967741935,6.633968975649087,3.2903225806451615,1.0032357694769745,3.3,0.9,3.3,1.1,2.274193548387097,1.1357703102140015,3.3,1.0,1,0
2025-03-07 18:30:40,3.3,0.4,1.6516129032258065,2.39765625,0.6516129032258063,6.5913068559643095,3.293548387096774,1.0021549611640708,3.3,0.9,3.3,1.1,2.303225806451613,1.1171942415951719,3.3,1.0,1,0
2025-03-07 18:30:42,3.3,0.4,1.6612903225806452,2.3836893203883496,0.6516129032258063,6.5913068559643095,3.3,1.0,3.3,0.9,3.3,1.1,2.325806451612903,1.1031143131846208,3.3,1.0,1,0
2025-03-07 18:30:44,3.3,0.4,1.6580645161290322,2.388326848249027,0.6483870967741935,6.633968975649087,3.3,1.0,3.3,0.9,3.3,1.1,2.3129032258064517,1.111121270447611,3.3,1.0,1,0
2025-03-07 18:30:46,3.3,0.4,1.6580645161290322,2.388326848249027,0.6483870967741935,6.633968975649087,3.296774193548387,1.0010763735814647,3.3,0.9,3.3,1.1,2.3193548387096774,1.1071049851471666,3.3,1.0,1,0
2025-03-07 18:30:48,3.3,0.4,1.6516129032258065,2.39765625,0.6451612903225806,6.677122076938827,3.293548387096774,1.0021549611640708,3.3,0.9,3.3,1.1,2.296774193548387,1.1212756013135636,3.3,1.0,1,0
2025-03-07 18:30:50,3.3,0.4,1.6516129032258065,2.39765625,0.6451612903225806,6.677122076938827,3.2903225806451615,1.0032357694769745,3.3,0.9,3.3,1.1,2.293548387096774,1.1233261859882337,3.3,1.0,1,0
2025-03-07 18:30:52,3.3,0.4,1.6548387096774193,2.3929824561403508,0.6516129032258063,6.5913068559643095,3.296774193548387,1.0010763735814647,3.3,0.9,3.3,1.1,2.2903225806451615,1.125383414804597,3.3,1.0,1,0
2025-03-07 18:30:54,3.3,0.4,1.6612903225806452,2.3836893203883496,0.6548387096774193,6.549127742324352,3.3,1.0,3.3,0.9,3.3,1.1,2.3000000000000003,1.1192316300357739,3.3,1.0,1,0
2025-03-07 18:30:56,3.3,0.4,1.6612903225806452,2.3836893203883496,0.6483870967741935,6.633968975649087,3.3,1.0,3.3,0.9,3.3,1.1,2.296774193548387,1.1212756013135636,3.3,1.0,1,0
2025-03-07 18:30:58,3.3,0.4,1.6548387096774193,2.3929824561403508,0.6483870967741935,6.633968975649087,3.296774193548387,1.0010763735814647,3.3,0.9,3.3,1.1,2.2903225806451615,1.125383414804597,3.3,1.0,1,0
2025-03-07 18:31:00,3.3,0.4,1.6580645161290322,2.388326848249027,0.6483870967741935,6.633968975649087,3.296774193548387,1.0010763735814647,3.3,0.9,3.3,1.1,2.2870967741935484,1.1274473186939684,3.3,1.0,1,0
2025-03-07 18:31:02,3.3,0.4,1.6580645161290322,2.388326848249027,0.6516129032258063,6.5913068559643095,3.3,1.0,3.3,0.9,3.3,1.1,2.293548387096774,1.1233261859882337,3.3,1.0,1,0
2025-03-07 18:31:04,3.3,0.4,1.6548387096774193,2.3929824561403508,0.6516129032258063,6.5913068559643095,3.3,1.0,3.3,0.9,3.3,1.1,2.296774193548387,1.1212756013135636,3.3,1.0,1,0
2025-03-07 18:31:06,3.3,0.4,1.6580645161290322,2.388326848249027,0.6548387096774193,6.549127742324352,3.3,1.0,3.3,0.9,3.3,1.1,2.3000000000000003,1.1192316300357739,3.3,1.0,1,0
2025-03-07 18:31:08,3.3,0.4,1.6580645161290322,2.388326848249027,0.6483870967741935,6.633968975649087,3.296774193548387,1.0010763735814647,3.3,0.9,3.3,1.1,2.293548387096774,1.1233261859882337,3.3,1.0,1,0
2025-03-07 18:31:10,3.3,0.4,1.6516129032258065,2.39765625,0.6483870967741935,6.633968975649087,3.296774193548387,1.0010763735814647,3.3,0.9,3.3,1.1,2.296774193548387,1.1212756013135636,3.3,1.0,1,0
2025-03-07 18:31:12,3.3,0.4,1.6516129032258065,2.39765625,0.6483870967741935,6.633968975649087,3.2903225806451615,1.0032357694769745,3.2903225806451615,0.9031774041125089,3.3,1.1,2.2870967741935484,1.1274473186939684,3.3,1.0,1,0
2025-03-07 18:31:14,3.3,0.4,1.6548387096774193,2.3929824561403508,0.6548387096774193,6.549127742324352,3.3,1.0,3.296774193548387,0.9010568548410817,3.3,1.1,2.296774193548387,1.1212756013135636,3.3,1.0,1,0
2025-03-07 18:31:16,3.3,0.4,1.6580645161290322,2.388326848249027,0.6580645161290322,6.507423827157322,3.3,1.0,3.296774193548387,0.9010568548410817,3.3,1.1,2.293548387096774,1.1233261859882337,3.3,1.0,1,0
2025-03-07 18:31:18,3.3,0.4,1.6612903225806452,2.3836893203883496,0.6516129032258063,6.5913068559643095,3.3,1.0,3.3,0.9,3.3,1.1,2.2580645161290325,1.1463280297885088,3.3,1.0,1,0
2025-03-07 18:31:20,3.3,0.4,1.6580645161290322,2.388326848249027,0.6548387096774193,6.549127742324352,3.3,1.0,3.3,0.9,3.3,1.1,2.3000000000000003,1.1192316300357739,3.3,1.0,1,0
2025-03-07 18:31:22,3.3,0.4,1.6612903225806452,2.3836893203883496,0.6483870967741935,6.633968975649087,3.293548387096774,1.0021549611640708,3.2838709677419353,0.9053071206219763,3.3,1.1,2.2838709677419358,1.129517928775563,3.3,1.0,1,0
2025-03-07 18:31:24,3.3,0.4,1.6580645161290322,2.388326848249027,0.6516129032258063,6.5913068559643095,3.296774193548387,1.0010763735814647,3.296774193548387,0.9010568548410817,3.3,1.1,2.293548387096774,1.1233261859882337,3.3,1.0,1,0
2025-03-07 18:31:26,3.3,0.4,1.6483870967741936,2.402348336594912,0.6483870967741935,6.633968975649087,3.2903225806451615,1.0032357694769745,3.2774193548387096,0.9074460621272186,3.3,1.1,2.2903225806451615,1.125383414804597,3.3,1.0,1,0
2025-03-07 18:31:28,3.3,0.4,1.664516129032258,2.37906976744186,0.6548387096774193,6.549127742324352,3.3,1.0,3.2838709677419353,0.9053071206219763,3.3,1.1,2.3000000000000003,1.1192316300357739,3.3,1.0,1,0
2025-03-07 18:31:30,3.3,0.4,1.6612903225806452,2.3836893203883496,0.6580645161290322,6.507423827157322,3.3,1.0,3.293548387096774,0.9021159871633384,3.3,1.1,2.306451612903226,1.1151634056158104,3.3,1.0,1,0
2025-03-07 18:31:32,3.3,0.4,1.6580645161290322,2.388326848249027,0.6548387096774193,6.549127742324352,3.3,1.0,3.2903225806451615,0.9031774041125089,3.3,1.1,2.3096774193548386,1.11313909190413,3.3,1.0,1,0
2025-03-07 18:31:34,3.3,0.4,1.6612903225806452,2.3836893203883496,0.6516129032258063,6.5913068559643095,3.3,1.0,3.2806451612903227,0.9063754346216305,3.3,1.1,2.3000000000000003,1.1192316300357739,3.3,1.0,1,0
2025-03-07 18:31:36,3.3,0.4,1.6548387096774193,2.3929824561403508,0.6483870967741935,6.633968975649087,3.2838709677419353,1.0054040753458202,3.2580645161290325,0.9139188214029349,3.3,1.1,2.2870967741935484,1.1274473186939684,3.3,1.0,1,0
2025-03-07 18:31:38,3.3,0.4,1.6612903225806452,2.3836893203883496,0.6516129032258063,6.5913068559643095,3.293548387096774,1.0021549611640708,3.2516129032258063,0.9160952501139936,3.3,1.1,2.2870967741935484,1.1274473186939684,3.3,1.0,1,0
